Location,Employer,Non-Group,Medicaid,Medicare,Military,Uninsured,Total
Alabama,0.488,0.049,0.177,0.126,0.02,0.139,1
Alaska,0.491,0.039,0.145,0.063,0.057,0.205,1
Arizona,0.442,0.056,0.195,0.117,0.016,0.175,1
Arkansas,0.426,0.049,0.205,0.134,0.019,0.167,1
California,0.472,0.071,0.178,0.088,0.01,0.181,1
Colorado,0.526,0.083,0.117,0.093,0.024,0.158,1
Connecticut,0.601,0.05,0.138,0.117,0.005,0.089,1
Delaware,0.549,0.029,0.176,0.127,0.014,0.104,1
District of Columbia,0.511,0.063,0.273,0.076,0.006,0.071,1
Florida,0.418,0.061,0.145,0.15,0.018,0.209,1
Georgia,0.492,0.051,0.152,0.092,0.021,0.191,1
Hawaii,0.565,0.053,0.144,0.122,0.048,0.068,1
Idaho,0.475,0.086,0.136,0.113,0.021,0.169,1
Illinois,0.536,0.049,0.17,0.104,0.007,0.134,1
Indiana,0.547,0.045,0.143,0.117,0.008,0.14,1
Iowa,0.569,0.071,0.14,0.125,0.008,0.088,1
Kansas,0.553,0.063,0.117,0.115,0.024,0.128,1
Kentucky,0.485,0.046,0.183,0.123,0.018,0.145,1
Louisiana,0.457,0.051,0.197,0.106,0.017,0.173,1
Maine,0.474,0.047,0.23,0.126,0.021,0.103,1
Maryland,0.594,0.051,0.126,0.099,0.019,0.111,1
Massachusetts,0.605,0.048,0.194,0.106,<.01,0.043,1
Michigan,0.52,0.046,0.181,0.122,0.007,0.124,1
Minnesota,0.591,0.068,0.133,0.111,0.007,0.09,1
Mississippi,0.422,0.047,0.223,0.112,0.02,0.176,1
Missouri,0.527,0.055,0.146,0.125,0.014,0.134,1
Montana,0.452,0.08,0.119,0.136,0.022,0.19,1
Nebraska,0.547,0.082,0.123,0.115,0.018,0.116,1
Nevada,0.519,0.047,0.095,0.101,0.018,0.22,1
New Hampshire,0.614,0.043,0.111,0.117,0.01,0.105,1
New Jersey,0.594,0.044,0.121,0.111,<.01,0.126,1
New Mexico,0.394,0.045,0.221,0.115,0.022,0.203,1
New York,0.528,0.045,0.199,0.107,<.01,0.115,1
North Carolina,0.473,0.06,0.161,0.118,0.028,0.161,1
North Dakota,0.577,0.088,0.091,0.125,0.021,0.099,1
Ohio,0.546,0.041,0.157,0.124,0.009,0.123,1
Oklahoma,0.452,0.05,0.165,0.122,0.025,0.187,1
Oregon,0.495,0.068,0.13,0.121,0.011,0.174,1
Pennsylvania,0.552,0.05,0.159,0.135,0.006,0.098,1
Rhode Island,0.303,0.073,0.43,0.107,<.01,0.082,1
South Carolina,0.546,0.05,0.159,0.122,0.011,0.113,1
South Dakota,0.466,0.05,0.169,0.123,0.023,0.168,1
Tennessee,0.484,0.084,0.143,0.125,0.027,0.137,1
Texas,0.48,0.055,0.184,0.12,0.017,0.143,1
Utah,0.457,0.045,0.155,0.086,0.017,0.239,1
Vermont,0.598,0.067,0.101,0.078,0.012,0.144,1
Virginia,0.515,0.047,0.225,0.119,0.006,0.087,1
Washington,0.568,0.052,0.104,0.111,0.046,0.119,1
West Virginia,0.52,0.06,0.158,0.105,0.021,0.136,1
Wisconsin,0.475,0.028,0.186,0.156,0.012,0.142,1
Wyoming,0.582,0.044,0.157,0.118,0.008,0.091,1