state,trump,biden,middate
WI,45,48,2020-08-12
WI,43,50,2020-08-13
WI,42,51,2020-08-14
WI,43,51,2020-08-15
WI,43,50,2020-08-16
WI,44,50,2020-08-17
WI,43,51,2020-08-18
WI,43,50,2020-08-19
WI,42,51,2020-08-20
WI,42,52,2020-08-21
WI,42,52,2020-08-22
WI,42,51,2020-08-23
WI,43,51,2020-08-24
WI,42,53,2020-08-26
WI,42,52,2020-08-27
MN,45,48,2020-08-31
PA,48.15,47.82,2020-08-26
NC,45,47,2020-08-31
NC,46,48,2020-08-31
NC,46,48,2020-08-31
FL,45,48,2020-08-30
PA,44,52,2020-08-30
WI,42,52,2020-08-28
MN,42,50,2020-05-27
FL,48.7,45.6,2020-09-02
TX,45,48,2020-08-22
MN,44,52,2020-09-03
MI,40.93,52.27,2020-08-13
PA,44.95,51.12,2020-08-28
WI,43.7,51.91,2020-08-19
WI,42,52,2020-08-29
WI,44,51,2020-08-30
NM,39,54,2020-08-30
TX,43,44,2020-08-30
TX,48,46,2020-08-30
WI,44,50,2020-09-03
WI,44,50,2020-08-31
WI,44.72,53.09,2020-09-01
CA,39.02,56.21,2020-08-31
ID,59.66,34.48,2020-08-31
WI,43,51,2020-09-01
MO,49,44,2020-09-02
PA,42,44,2020-08-30
OH,47.04,50.87,2020-09-01
FL,48,47,2020-09-03
FL,48,48,2020-09-03
NJ,39.63,57.89,2020-09-06
TX,48,47,2020-09-01
FL,46,51,2020-08-30
AZ,43,48,2020-09-01
FL,44,47,2020-09-01
MI,40,51,2020-09-01
NC,44,43,2020-09-01
PA,43,48,2020-09-01
WI,41,50,2020-09-01
MI,42.3,47,2020-09-02
WI,43,51,2020-09-02
PA,44,52,2020-09-04
PA,44,53,2020-09-04
AZ,45,49,2020-09-05
FL,46,49,2020-09-05
MI,43,49,2020-09-05
NC,47,49,2020-09-05
PA,46,50,2020-09-05
WI,44,50,2020-09-05
AZ,46,49,2020-09-02
CO,43,49,2020-09-02
FL,45,50,2020-09-02
GA,48,46,2020-09-02
MI,42,52,2020-09-02
MN,44,49,2020-09-02
NC,47,48,2020-09-02
OH,50,45,2020-09-02
PA,45,50,2020-09-02
TX,46,46,2020-09-02
WI,44,48,2020-09-01
WI,41,48,2020-09-01
FL,47.1,49.6,2020-09-07
MN,40.1,48.8,2020-09-06
OK,59.6,35.2,2020-09-05
WI,42,51,2020-09-03
FL,46,48,2020-09-03
NC,48,48,2020-09-03
MT,50,43,2020-09-02
ME,40,54,2020-09-02
CO,40,50,2020-09-02
WI,45,50,2020-09-03
PA,46,49,2020-09-03
MI,43,50,2020-09-03
GA,46,47,2020-09-02
AZ,47,48,2020-09-03
IA,47,45,2020-09-02
MI,44.29,52.87,2020-09-02
PA,44,51,2020-09-05
IN,53,39,2020-09-05
WI,44.78,51.43,2020-09-07
WI,42,50,2020-09-04
NC,48.72,47.94,2020-09-07
OR,39,51,2020-09-05
WI,43,50,2020-09-05
MN,41,50,2020-09-09
NV,42,46,2020-09-09
NH,42,45,2020-09-10
WI,43,48,2020-09-09
AZ,48,50,2020-09-10
AZ,44,47,2020-09-10
MN,41,50,2020-09-10
WI,43,50,2020-09-06
WI,43,50,2020-09-07
AZ,42,52,2020-09-09
CO,39,50,2020-08-30
CO,41,53,2020-08-30
NC,47.8,46.1,2020-09-10
NC,47,47,2020-09-12
WI,43,50,2020-09-08
MN,38,55,2020-05-11
MN,45,48,2020-05-31
MN,44,48,2020-09-08
FL,49.95,49.81,2020-09-11
NC,44,49,2020-09-11
NC,46,49,2020-09-11
WI,41,52,2020-09-11
WI,42,52,2020-09-11
FL,45,50,2020-09-12
FL,45,50,2020-09-12
FL,46,49,2020-09-12
VA,39,53,2020-09-02
GA,46.02,52.24,2020-08-25
WI,42,51,2020-09-09
MN,40,57,2020-09-10
MN,41,57,2020-09-10
WI,46,50,2020-09-10
WI,46,52,2020-09-10
KY,58,38,2020-09-12
ME,38,59,2020-09-12
SC,51,45,2020-09-12
CA,31,61,2020-08-23
WI,42,51,2020-09-10
CA,31,60,2020-09-08
UT,53,35,2020-09-09
AZ,40,45,2020-09-06
FL,42,43,2020-09-06
NC,43,45,2020-09-06
NC,42.8,46.2,2020-09-13
NC,43.2,47.4,2020-09-13
AZ,44,48,2020-09-13
AZ,46,48,2020-09-13
AZ,47,47,2020-09-13
WI,42,51,2020-09-11
AZ,40,49,2020-09-12
ME,38,55,2020-09-13
NC,44,45,2020-09-13
MI,40,48,2020-09-12
MI,42,53,2020-09-13
OH,48,45,2020-09-13
PA,45,52,2020-09-13
WI,44,51,2020-09-13
AZ,42,47,2020-09-14
FL,44,47,2020-09-13
MI,39,49,2020-09-13
NC,45,47,2020-09-14
PA,44,49,2020-09-13
WI,41,47,2020-09-14
MO,53,45,2020-09-16
PA,43,48,2020-09-10
MT,49,42,2020-09-15
FL,46,48,2020-09-17
TX,48,46,2020-09-17
GA,46,45,2020-09-14
MN,42,51,2020-09-14
PA,44.9,47.3,2020-09-16
NC,49.19,50.81,2020-09-17
GA,46,49,2020-09-15
TX,44,48,2020-08-22
LA,48,42,2020-09-04
MS,50,40,2020-08-29
AL,48,44,2020-08-18
FL,44,46,2020-08-13
ME,38.6,50.8,2020-09-19
ME,39.2,51.4,2020-09-19
PA,46,49,2020-09-13
WI,43,48,2020-09-13
WI,44.4,45.2,2020-06-22
SC,50,44,2020-09-15
GA,47.3,47,2020-09-15
VT,32.46,55.73,2020-09-09
IA,47,47,2020-09-16
MI,41,46,2020-09-16
WA,36,58,2020-09-11
MI,44,49,2020-09-13
NC,47,47,2020-09-13
AZ,47,49,2020-09-17
AZ,49,48,2020-09-17
FL,47,48,2020-09-17
FL,51,47,2020-09-17
FL,46.5,49.7,2020-09-21
AZ,43,49,2020-09-19
FL,46,49,2020-09-19
MI,43,51,2020-09-19
NC,46,48,2020-09-19
PA,45,49,2020-09-19
WI,42,51,2020-09-19
GA,47,46,2020-09-19
GA,48,46,2020-09-19
GA,50,45,2020-09-19
NC,45,44,2020-09-19
AZ,46,47,2020-09-13
FL,47,47,2020-09-13
OH,44.3,44.9,2020-09-15
MI,41.9,49.9,2020-09-15
PA,44.6,47.3,2020-09-15
WI,41,50.3,2020-09-15
PA,45.4,50.3,2020-09-16
PA,40,49,2020-09-17
PA,42,48,2020-09-17
GA,45,45,2020-09-18
IA,42,45,2020-09-19
TX,46,43,2020-09-19
VA,43,48,2020-09-15
MI,42,50,2020-09-16
MI,45,51,2020-09-16
PA,44,49,2020-09-16
PA,45,49,2020-09-16
WI,44,49,2020-09-16
WI,46,50,2020-09-16
GA,45,45,2020-09-16
GA,46,46,2020-09-16
KS,48,42,2020-09-16
KS,49,45,2020-09-16
KY,55,35,2020-09-16
KY,56,38,2020-09-16
MI,42,48,2020-09-16
MI,44,50,2020-09-16
IA,50,44,2020-09-20
IA,49,46,2020-09-20
IA,49,46,2020-09-20
AZ,46.6,49.3,2020-09-16
MI,46.7,46,2020-09-21
OH,47,48,2020-09-19
TX,50,45,2020-09-19
OK,55,33,2020-09-19
NV,41,52,2020-09-22
OH,45,50,2020-09-22
PA,44,51,2020-09-22
NV,40,50,2020-09-22
OH,44,49,2020-09-22
PA,43,51,2020-09-22
PA,45.9,48.1,2020-09-20
ME,39,50,2020-09-20
MD,30,62,2020-09-08
MD,29,61,2020-09-08
CA,28,67,2020-09-12
AZ,46,45,2020-09-19
FL,43,46,2020-09-19
TX,46,45,2020-09-19
NV,43,47,2020-09-18
MN,40.2,46.6,2020-09-22
AZ,42,53,2020-09-18
FL,45,51,2020-09-18
MI,45,50,2020-09-18
PA,42,53,2020-09-18
WI,44,51,2020-09-18
MN,42,48,2020-09-22
GA,47,46,2020-09-24
NC,46,48,2020-09-24
SC,52,42,2020-09-24
NV,48,49,2020-09-24
MI,43,52,2020-09-21
MI,44,52,2020-09-21
WI,44,54,2020-09-22
WI,44,52,2020-09-22
CA,28,62,2020-09-20
PA,43.6,48.9,2020-09-25
PA,44.7,49.7,2020-09-25
TX,48,48,2020-09-25
NV,41,46,2020-09-18
NC,45.4,45.7,2020-09-20
WI,44.9,47.7,2020-09-24
PA,40,49,2020-09-26
AK,47,46,2020-09-22
OH,50,48,2020-09-13
OH,50,48,2020-08-16
IL,39.8,52.9,2020-09-25
PA,45,54,2020-09-23
PA,44,54,2020-09-23
WI,46,48,2020-09-25
FL,42,46,2020-09-25
ND,56,37,2020-09-14
AZ,46,47,2020-09-27
NC,47,47,2020-09-22
NC,49,48,2020-09-22
NH,44,52,2020-09-21
NH,44,53,2020-09-21
TX,49,46,2020-09-22
TX,50,46,2020-09-22
GA,47,50,2020-09-25
GA,47,50,2020-09-28
NH,42,56,2020-09-24
CA,32,59,2020-09-27
KS,53,41,2020-09-15
MI,47.1,48.7,2020-09-27
NH,44,53,2020-09-26
SC,48,47,2020-09-25
KS,52,42,2020-09-28
IA,46,48,2020-09-25
OR,39,56,2020-09-28
MI,44,52,2020-09-20
AZ,46,50,2020-09-25
IA,50,45,2020-09-25
IA,47,44,2020-09-25
AZ,45,49,2020-09-25
ME,39,53,2020-09-25
ME,41,55,2020-09-25
SC,47,43,2020-09-25
SC,50,45,2020-09-25
OH,46,48,2020-08-29
PA,44,50,2020-08-29
NC,47,50,2020-09-25
GA,44.9,46.6,2020-09-30
NH,45.3,53.1,2020-09-30
NY,29,61,2020-09-28
AZ,46,50,2020-09-28
AZ,44,47,2020-09-25
NC,45,47,2020-09-25
FL,43,48,2020-09-24
PA,44,50,2020-09-24
MI,42,51,2020-09-25
WI,43,48,2020-09-25
MI,44,50,2020-09-30
GA,47,50,2020-09-26
IA,49,47,2020-09-26
NC,47,49,2020-09-26
OH,49,47,2020-09-26
TX,49,47,2020-09-26
GA,44,45,2020-09-25
WI,44.3,47.2,2020-09-27
WY,64.92,33.86,2020-09-15
WV,62.28,36.03,2020-09-15
WI,44.3,53.45,2020-09-15
WA,34.68,63.61,2020-09-15
VT,34.05,64.06,2020-09-15
VA,41.66,56.28,2020-09-15
UT,56.09,42.3,2020-09-15
TX,51.78,46.13,2020-09-15
TN,57.68,40.64,2020-09-15
SD,58.23,40.74,2020-09-15
SC,52.53,45.37,2020-09-15
RI,37.5,62.21,2020-09-15
PA,46.42,51.74,2020-09-15
OR,37.54,60.59,2020-09-15
OK,63.08,35.17,2020-09-15
OH,51.09,46.89,2020-09-15
NY,33.54,64.03,2020-09-15
NV,46.72,51.37,2020-09-15
NM,44.12,54.46,2020-09-15
NJ,36.85,60.25,2020-09-15
NH,43.13,54.95,2020-09-15
NE,57.13,40.76,2020-09-15
ND,63.33,33.65,2020-09-15
NC,45.64,52.21,2020-09-15
MT,57.32,40.52,2020-09-15
MS,54.86,44.05,2020-09-15
MO,52.91,44.95,2020-09-15
MN,43.48,54.68,2020-09-15
MI,44.43,52.68,2020-09-15
ME,38.31,59.77,2020-09-15
MD,31,67.11,2020-09-15
MA,31.77,66.01,2020-09-15
LA,59.92,38.11,2020-09-15
KY,59.43,39.26,2020-09-15
KS,51.9,47.13,2020-09-15
IN,52.62,44.74,2020-09-15
IL,36.34,61.06,2020-09-15
ID,63.81,35.01,2020-09-15
IA,51.91,46.35,2020-09-15
HI,33.33,65.62,2020-09-15
GA,48.43,49.08,2020-09-15
FL,47.19,50.52,2020-09-15
DE,37.16,61.24,2020-09-15
DC,12.04,86.34,2020-09-15
CT,37.07,61.25,2020-09-15
CO,41.45,56.97,2020-09-15
CA,34.78,63.3,2020-09-15
AZ,47.45,50.97,2020-09-15
AR,61.58,37.67,2020-09-15
AL,58.71,39.02,2020-09-15
AK,53.49,44.72,2020-09-15
WY,65.2,32.8,2020-09-15
WV,62.38,35.89,2020-09-15
WI,44.06,52.94,2020-09-15
WA,34.99,62.86,2020-09-15
VT,35.33,62.15,2020-09-15
VA,40.6,56.61,2020-09-15
UT,55.55,42.68,2020-09-15
TX,48.54,48.32,2020-09-15
TN,55.12,42.59,2020-09-15
SD,60,38.45,2020-09-15
SC,49.53,47.67,2020-09-15
RI,40.58,58.84,2020-09-15
PA,45.04,52.15,2020-09-15
OR,37.94,59.54,2020-09-15
OK,61.8,35.88,2020-09-15
OH,49.69,47.64,2020-09-15
NY,32.87,63.66,2020-09-15
NV,44.96,52.6,2020-09-15
NM,43.12,54.23,2020-09-15
NJ,35.75,60.33,2020-09-15
NH,43.38,54.25,2020-09-15
NE,56.01,41.42,2020-09-15
ND,62.1,35.04,2020-09-15
NC,43.58,53.74,2020-09-15
MT,58.16,39.25,2020-09-15
MS,49.11,49.36,2020-09-15
MO,50.96,45.93,2020-09-15
MN,43.88,53.87,2020-09-15
MI,43.6,53.11,2020-09-15
ME,40.36,57.55,2020-09-15
MD,29.9,67.95,2020-09-15
MA,32.06,65,2020-09-15
LA,55.7,41.96,2020-09-15
KY,59.34,38.85,2020-09-15
KS,50.65,48.07,2020-09-15
IN,51.95,45.1,2020-09-15
IL,35.51,61.08,2020-09-15
ID,63.93,34.66,2020-09-15
IA,51.82,46,2020-09-15
HI,33.77,64.6,2020-09-15
GA,44.8,51.72,2020-09-15
FL,45.59,51.3,2020-09-15
DE,37.34,60.97,2020-09-15
DC,13.61,84.38,2020-09-15
CT,36.04,61.25,2020-09-15
CO,41,56.8,2020-09-15
CA,33.9,63.34,2020-09-15
AZ,46,51.77,2020-09-15
AR,58.7,40.35,2020-09-15
AL,54.78,42.24,2020-09-15
AK,53.7,43.39,2020-09-15
WY,74.11,25.07,2020-08-16
WV,65.15,32.48,2020-08-16
WI,49.15,48.38,2020-08-16
WA,37.47,60.69,2020-08-16
VT,29.08,70.48,2020-08-16
VA,40.57,57.25,2020-08-16
UT,57.02,41.46,2020-08-16
TX,51.79,46.36,2020-08-16
TN,59.24,39.57,2020-08-16
SD,59.18,38.27,2020-08-16
SC,53.16,45.31,2020-08-16
RI,40.55,56.53,2020-08-16
PA,44.97,52.76,2020-08-16
OR,37.69,60.21,2020-08-16
OK,63.75,34.61,2020-08-16
OH,50.76,47.53,2020-08-16
NY,34.13,63.54,2020-08-16
NV,49,50,2020-08-16
NM,43,56,2020-08-16
NJ,40,57,2020-08-16
NH,39,60,2020-08-16
NE,53,47,2020-08-16
ND,66,32,2020-08-16
NC,51,48,2020-08-16
MT,52,46,2020-08-16
MS,61,36,2020-08-16
MO,54,44,2020-08-16
MN,43,56,2020-08-16
MI,48,49,2020-08-16
ME,37,61,2020-08-16
MD,31,66,2020-08-16
MA,29,69,2020-08-16
LA,59,38,2020-08-16
KY,60,38,2020-08-16
KS,54,45,2020-08-16
IN,55,43,2020-08-16
IL,38,60,2020-08-16
ID,58,40,2020-08-16
IA,53,46,2020-08-16
HI,37,61,2020-08-16
GA,49,49,2020-08-16
FL,50,48,2020-08-16
DE,32,67,2020-08-16
DC,16,83,2020-08-16
CT,35,64,2020-08-16
CO,41,57,2020-08-16
CA,35,63,2020-08-16
AZ,52,47,2020-08-16
AR,67,32,2020-08-16
AL,65,33,2020-08-16
AK,57,42,2020-08-16
WY,72.68,26.51,2020-08-16
WV,65.3,31.43,2020-08-16
WI,48.94,48.26,2020-08-16
WA,37.73,59.74,2020-08-16
VT,31.36,68.24,2020-08-16
VA,39.74,57.52,2020-08-16
UT,56.4,41.97,2020-08-16
TX,48.46,48.78,2020-08-16
TN,57.24,40.88,2020-08-16
SD,59.12,38.2,2020-08-16
SC,50.27,47.16,2020-08-16
RI,40.62,56.49,2020-08-16
PA,44.87,52.28,2020-08-16
OR,37.03,59.83,2020-08-16
OK,61.92,35.82,2020-08-16
OH,50.1,47.62,2020-08-16
NY,33.28,63.2,2020-08-16
NV,46.36,51.84,2020-08-16
NM,42.07,55.19,2020-08-16
NJ,38.28,58.18,2020-08-16
NH,39.19,59.26,2020-08-16
NE,52.56,46.6,2020-08-16
ND,66.26,31.64,2020-08-16
NC,48.56,49.06,2020-08-16
MT,53.44,44.89,2020-08-16
MS,54.67,41.34,2020-08-16
MO,52.68,45.04,2020-08-16
MN,42.91,55.25,2020-08-16
MI,47.05,49.45,2020-08-16
ME,38.97,59.63,2020-08-16
MD,31.17,64.52,2020-08-16
MA,28.6,68.14,2020-08-16
LA,54.98,41.54,2020-08-16
KY,59.42,38.17,2020-08-16
KS,53.46,44.91,2020-08-16
IN,53.76,43.87,2020-08-16
IL,37.01,60.01,2020-08-16
ID,57.88,39.67,2020-08-16
IA,52.19,45.73,2020-08-16
HI,36.92,59.33,2020-08-16
GA,45.89,51.83,2020-08-16
FL,48.13,49.13,2020-08-16
DE,32.57,66.56,2020-08-16
DC,16.46,81.39,2020-08-16
CT,33.99,64.06,2020-08-16
CO,41.63,55.94,2020-08-16
CA,33.45,63.28,2020-08-16
AZ,49.89,47.85,2020-08-16
AR,64.95,33.8,2020-08-16
AL,60.1,36.69,2020-08-16
AK,56.34,42.33,2020-08-16
WY,70.31,27.69,2020-07-16
WV,67.3,31.78,2020-07-16
WI,47.7,50.24,2020-07-16
WA,36.82,61.52,2020-07-16
VT,26.8,71.18,2020-07-16
VA,43.4,54.94,2020-07-16
UT,58.35,39.97,2020-07-16
TX,52.02,46.15,2020-07-16
TN,60.69,37.73,2020-07-16
SD,62.52,35.22,2020-07-16
SC,53.45,44.48,2020-07-16
RI,38.9,60.07,2020-07-16
PA,47.78,50.29,2020-07-16
OR,37.83,61.1,2020-07-16
OK,64.16,34.35,2020-07-16
OH,51.79,46.48,2020-07-16
NY,34.38,63.32,2020-07-16
NV,51.8,46.57,2020-07-16
NM,48.4,49.45,2020-07-16
NJ,37.38,60.85,2020-07-16
NH,38.7,59.74,2020-07-16
NE,53.74,44.35,2020-07-16
ND,63.02,35.71,2020-07-16
NC,49.52,48.59,2020-07-16
MT,53.05,43.78,2020-07-16
MS,59.3,39.05,2020-07-16
MO,53.92,44.06,2020-07-16
MN,46.65,51.07,2020-07-16
MI,48.26,49.49,2020-07-16
ME,41.42,57.47,2020-07-16
MD,31.69,66.28,2020-07-16
MA,26.34,71.79,2020-07-16
LA,59.51,38.63,2020-07-16
KY,61.75,36.8,2020-07-16
KS,50.55,47.38,2020-07-16
IN,55.99,42.57,2020-07-16
IL,38.38,59.25,2020-07-16
ID,62.8,35.23,2020-07-16
IA,53.6,44.95,2020-07-16
HI,36.77,61.54,2020-07-16
GA,53,45.22,2020-07-16
FL,48,49.29,2020-07-16
DE,31,67.32,2020-07-16
DC,8,90.53,2020-07-16
CT,38.67,59.38,2020-07-16
CO,40.36,57.78,2020-07-16
CA,34.77,63.1,2020-07-16
AZ,50.52,47.31,2020-07-16
AR,65.77,32.41,2020-07-16
AL,63.03,34.89,2020-07-16
AK,54.84,42.72,2020-07-16
WY,69.64,27.77,2020-07-16
WV,66.44,31.52,2020-07-16
WI,47.42,49.7,2020-07-16
WA,36.71,61.17,2020-07-16
VT,28.55,68.58,2020-07-16
VA,41.56,56.27,2020-07-16
UT,58.11,39.79,2020-07-16
TX,48.49,48.68,2020-07-16
TN,57.64,39.87,2020-07-16
SD,63.91,33.5,2020-07-16
SC,49.68,47.52,2020-07-16
RI,40.14,58.68,2020-07-16
PA,47.01,50.53,2020-07-16
OR,38.92,59.7,2020-07-16
OK,62.33,35.43,2020-07-16
OH,51.12,46.57,2020-07-16
NY,33.47,63.27,2020-07-16
NV,50.82,47.1,2020-07-16
NM,47.85,49.37,2020-07-16
NJ,35.56,62.25,2020-07-16
NH,39.17,59.05,2020-07-16
NE,51.98,45.81,2020-07-16
ND,61.7,36.52,2020-07-16
NC,47.84,49.55,2020-07-16
MT,53.09,43.18,2020-07-16
MS,53.9,43.94,2020-07-16
MO,53.15,44.44,2020-07-16
MN,46.58,50.64,2020-07-16
MI,46.95,50.43,2020-07-16
ME,42.88,55.57,2020-07-16
MD,30.43,66.6,2020-07-16
MA,26.77,70.58,2020-07-16
LA,54.63,42.79,2020-07-16
KY,62.41,35.98,2020-07-16
KS,49,48.88,2020-07-16
IN,54.85,43.22,2020-07-16
IL,37.17,59.76,2020-07-16
ID,62.97,34.78,2020-07-16
IA,54,44.1,2020-07-16
HI,38,60.26,2020-07-16
GA,49,48.54,2020-07-16
FL,46,50.76,2020-07-16
DE,29,68.96,2020-07-16
DC,8,89.09,2020-07-16
CT,38.24,59.11,2020-07-16
CO,39.51,58.21,2020-07-16
CA,33.59,63.59,2020-07-16
AZ,48.22,48.78,2020-07-16
AR,64.77,32.97,2020-07-16
AL,58.43,38.86,2020-07-16
AK,56.44,40.53,2020-07-16
WY,77.69,22.22,2020-06-19
WV,71.68,27.06,2020-06-19
WI,47.05,50.57,2020-06-19
WA,36.66,61.55,2020-06-19
VT,19.9,74.91,2020-06-19
VA,41.95,56.63,2020-06-19
UT,57.27,41.43,2020-06-19
TX,51.48,46.23,2020-06-19
TN,61.29,36.98,2020-06-19
SD,60.78,37.46,2020-06-19
SC,51.66,46.53,2020-06-19
RI,39.55,59.67,2020-06-19
PA,47.73,50.14,2020-06-19
OR,39.2,58.64,2020-06-19
OK,61.4,37,2020-06-19
OH,49.56,48.55,2020-06-19
NY,33.07,64.65,2020-06-19
NV,49.17,49.72,2020-06-19
NM,49.71,48.94,2020-06-19
NJ,36.7,60.63,2020-06-19
NH,38.5,60.98,2020-06-19
NE,56.25,42.21,2020-06-19
ND,71.22,28.03,2020-06-19
NC,49.42,49.22,2020-06-19
MT,57.39,40.54,2020-06-19
MS,62.88,34.74,2020-06-19
MO,51.41,47.19,2020-06-19
MN,41.77,56.77,2020-06-19
MI,45.85,51,2020-06-19
ME,45.52,51.23,2020-06-19
MD,34.21,63.95,2020-06-19
MA,27.46,70.8,2020-06-19
LA,60.49,36.51,2020-06-19
KY,59.99,37.76,2020-06-19
KS,52.6,44.95,2020-06-19
IN,57.17,40.21,2020-06-19
IL,38.61,59.14,2020-06-19
ID,58.36,40.66,2020-06-19
IA,49.67,47.85,2020-06-19
HI,30.44,66.88,2020-06-19
GA,49.15,48.54,2020-06-19
FL,51.12,46.93,2020-06-19
DE,33.68,64.14,2020-06-19
DC,10.51,86.95,2020-06-19
CT,32.08,65.21,2020-06-19
CO,41.79,56.56,2020-06-19
CA,35.7,62.19,2020-06-19
AZ,51.71,46.16,2020-06-19
AR,59.48,38.32,2020-06-19
AL,62.7,35.22,2020-06-19
AK,52.1,46.31,2020-06-19
WY,78.28,21.48,2020-06-19
WV,70.31,28.22,2020-06-19
WI,45.82,51.66,2020-06-19
WA,37.42,60.22,2020-06-19
VT,21.46,72.94,2020-06-19
VA,39.91,57.88,2020-06-19
UT,54.86,43.2,2020-06-19
TX,47.5,49.36,2020-06-19
TN,58.32,39.59,2020-06-19
SD,60.65,37.12,2020-06-19
SC,48.46,48.84,2020-06-19
RI,39.17,59.95,2020-06-19
PA,46.03,51.31,2020-06-19
OR,38.21,59.03,2020-06-19
OK,58.28,39.86,2020-06-19
OH,47.8,49.99,2020-06-19
NY,32.02,64.58,2020-06-19
NV,47.34,51.4,2020-06-19
NM,47.98,50.7,2020-06-19
NJ,34.22,61.81,2020-06-19
NH,42.72,56.41,2020-06-19
NE,57.24,40.73,2020-06-19
ND,64.74,34.48,2020-06-19
NC,47.16,50.75,2020-06-19
MT,58.82,38.66,2020-06-19
MS,55.68,41.46,2020-06-19
MO,50.47,47.65,2020-06-19
MN,41.28,57.09,2020-06-19
MI,43.92,52.38,2020-06-19
ME,48.22,48.75,2020-06-19
MD,32.17,65.66,2020-06-19
MA,27.74,70.24,2020-06-19
LA,54.13,41.51,2020-06-19
KY,58.88,38.68,2020-06-19
KS,51.4,46.21,2020-06-19
IN,55.73,40.9,2020-06-19
IL,36.61,60.61,2020-06-19
ID,57.35,41.26,2020-06-19
IA,51.57,45.55,2020-06-19
HI,30.76,65.77,2020-06-19
GA,45.31,51.61,2020-06-19
FL,48.79,48.4,2020-06-19
DE,30.5,65.49,2020-06-19
DC,9.57,87.04,2020-06-19
CT,31.81,64.74,2020-06-19
CO,42.06,55.88,2020-06-19
CA,34.18,62.89,2020-06-19
AZ,49.67,47.58,2020-06-19
AR,57.74,39.36,2020-06-19
AL,57.29,39.11,2020-06-19
AK,48.34,48.63,2020-06-19
MO,51,46,2020-09-30
FL,42,47,2020-09-30
PA,42,49,2020-10-01
NJ,38,52,2020-09-12
PA,44,51,2020-10-01
OH,47,47,2020-10-01
DE,33,54,2020-09-24
AZ,41,49,2020-10-02
OH,47.6,43.9,2020-10-02
NC,46,50,2020-10-04
UT,50,40,2020-09-30
ND,51,37,2020-09-28
WI,44,50,2020-10-02
PA,45,50,2020-10-02
AL,56.8,37.2,2020-10-02
MI,39.2,48,2020-10-02
FL,45,51,2020-10-03
FL,45,45,2020-10-03
NM,39,53,2020-09-30
AZ,45,49,2020-09-26
PA,42,54,2020-10-02
PA,43,54,2020-10-02
PA,45,53,2020-10-02
NH,44,53,2020-09-27
AZ,44.8,45.8,2020-10-02
AZ,45,51,2020-10-03
FL,46,50,2020-10-03
MI,43,51,2020-10-03
NC,47,49,2020-10-03
PA,46,50,2020-10-03
WI,44,51,2020-10-03
ME,39,50,2020-09-29
ME,40,51,2020-09-29
NC,47.2,50.4,2020-10-03
MI,43,51,2020-10-03
NC,47,47,2020-10-03
PA,47.4,50.8,2020-10-04
AK,50,46,2020-09-29
WV,56,38,2020-09-29
IA,47,48,2020-10-05
TX,48,48,2020-10-05
MD,32,61,2020-09-30
MO,50,48,2020-09-30
AZ,43.2,47.7,2020-10-04
FL,44,49,2020-09-26
TX,49,49,2020-09-29
OH,44,45,2020-10-04
NV,42,48,2020-10-04
WI,42,47,2020-10-02
