state,trump,biden,middate
WI,41,46,2020-10-02
FL,40,51,2020-10-03
IA,45,50,2020-10-03
PA,41,54,2020-10-03
FL,45,49,2020-10-03
AZ,46,48,2020-10-03
FL,43.9,49.9,2020-09-29
MT,49,43,2020-10-02
NC,44,51,2020-10-02
TX,45,47,2020-10-02
MN,40,47,2020-10-03
MT,56.4,43.6,2020-10-06
MD,30,61,2020-10-02
SC,49,44,2020-09-26
AZ,45,48,2020-10-02
TX,51,44,2020-10-05
TX,49,50,2020-10-07
FL,46,43,2020-10-06
NH,41,53,2020-10-03
CO,40,50,2020-10-03
MI,43.4,54.2,2020-10-06
GA,47.5,46.4,2020-10-01
TX,50,45,2020-09-29
NJ,38,53,2020-10-02
NJ,35,52,2020-10-02
AZ,47.8,43.8,2020-10-07
AZ,43,49,2020-10-06
NC,44,49,2020-10-05
FL,44,49,2020-10-05
PA,42,49,2020-10-05
MI,42,50,2020-10-05
WI,41,51,2020-10-06
GA,48.6,46.8,2020-10-07
GA,46,47,2020-10-08
MI,43.2,50.2,2020-10-04
OH,47,45.4,2020-10-04
PA,44.5,49.6,2020-10-04
WI,42.5,49.2,2020-10-04
MI,46,52,2020-10-08
NV,46,52,2020-10-08
IA,49,49,2020-10-08
MT,52,46,2020-10-09
PA,46,51,2020-10-07
FL,43.4,49.2,2020-09-29
MI,40,48,2020-10-08
WI,41,51,2020-10-10
WI,44,51,2020-10-08
PA,44,51,2020-10-08
FL,48.4,50.6,2020-10-11
WA,34,55,2020-10-10
WI,45,52,2020-10-08
PA,45,51,2020-10-08
AZ,46,49,2020-10-06
CO,40,54,2020-10-06
FL,46,51,2020-10-06
GA,49,47,2020-10-06
MI,44,51,2020-10-06
MN,44,50,2020-10-06
NC,46,50,2020-10-06
OH,49,46,2020-10-06
PA,44,52,2020-10-06
SC,54,42,2020-10-06
TX,49,47,2020-10-06
WI,44,51,2020-10-06
FL,47,51.2,2020-10-09
PA,45.1,47.4,2020-10-11
MO,51.8,43.2,2020-09-30
NV,42,44,2020-10-09
NC,46,49,2020-10-10
NC,46,50,2020-10-10
NC,48,49,2020-10-10
WV,53,39,2020-10-03
MI,43,51,2020-10-10
NC,47,48,2020-10-10
NC,45,50,2020-10-10
NH,43,55,2020-10-11
MI,44,51,2020-10-10
NC,48,48,2020-10-10
FL,46,48,2020-10-06
NC,45,47,2020-10-09
AL,55,42,2020-09-29
AK,54,43,2020-09-28
AZ,46,52,2020-09-29
AR,57,41,2020-09-29
CA,35,63,2020-09-28
CO,40,58,2020-09-29
CT,34,62,2020-09-29
DE,34,64,2020-09-29
DC,11,85,2020-09-28
FL,48,50,2020-09-29
GA,46,51,2020-09-29
HI,35,63,2020-09-29
ID,59,38,2020-09-28
IL,36,60,2020-09-29
IN,54,44,2020-09-29
IA,50,48,2020-09-28
KS,54,45,2020-09-29
KY,59,39,2020-09-28
LA,53,44,2020-09-28
ME,43,56,2020-09-28
MD,31,66,2020-09-29
MA,30,68,2020-09-29
MI,45,51,2020-09-29
MN,43,54,2020-09-28
MS,52,46,2020-09-28
MO,51,45,2020-09-29
MT,56,41,2020-09-29
NE,51,46,2020-09-29
NV,45,53,2020-09-29
NH,43,55,2020-09-29
NJ,36,59,2020-09-29
NM,45,52,2020-09-29
NY,32,64,2020-09-29
NC,45,53,2020-09-29
ND,61,37,2020-09-28
OH,50,48,2020-09-28
OK,58,40,2020-09-29
OR,39,59,2020-09-29
PA,46,52,2020-09-29
RI,33,65,2020-09-29
SC,50,46,2020-09-28
SD,56,42,2020-09-28
TN,56,42,2020-09-29
TX,48,49,2020-09-29
UT,54,44,2020-09-28
VT,35,64,2020-09-28
VA,42,55,2020-09-29
WA,37,60,2020-09-29
WV,64,34,2020-09-29
WI,44,53,2020-09-29
WY,63,36,2020-09-29
AL,59,39,2020-09-29
AK,55,43,2020-09-28
AZ,47,51,2020-09-29
AR,59,39,2020-09-29
CA,36,63,2020-09-28
CO,41,57,2020-09-29
CT,35,62,2020-09-29
DE,35,63,2020-09-29
DC,10,87,2020-09-28
FL,49,49,2020-09-29
GA,49,49,2020-09-29
HI,35,64,2020-09-29
ID,59,39,2020-09-28
IL,37,60,2020-09-29
IN,55,43,2020-09-29
IA,49,49,2020-09-28
KS,55,44,2020-09-29
KY,58,40,2020-09-28
LA,58,40,2020-09-28
ME,43,56,2020-09-28
MD,32,66,2020-09-29
MA,30,68,2020-09-29
MI,46,51,2020-09-29
MN,43,55,2020-09-28
MS,58,40,2020-09-28
MO,53,45,2020-09-29
MT,57,41,2020-09-29
NE,52,46,2020-09-29
NV,47,51,2020-09-29
NH,44,54,2020-09-29
NJ,37,60,2020-09-29
NM,46,53,2020-09-29
NY,33,64,2020-09-29
NC,46,52,2020-09-29
ND,61,37,2020-09-28
OH,51,47,2020-09-28
OK,60,39,2020-09-29
OR,38,60,2020-09-29
PA,47,52,2020-09-29
RI,32,67,2020-09-29
SC,53,44,2020-09-28
SD,56,43,2020-09-28
TN,58,40,2020-09-29
TX,50,47,2020-09-29
UT,53,44,2020-09-28
VT,33,65,2020-09-28
VA,43,55,2020-09-29
WA,37,61,2020-09-29
WV,64,34,2020-09-29
WI,44,54,2020-09-29
WY,63,35,2020-09-29
NH,40.8,51,2020-10-10
MI,39,48,2020-10-10
GA,46,48,2020-10-10
LA,54.1,35.9,2020-10-05
PA,43,49,2020-10-09
NC,46,48,2020-10-09
MT,51,44,2020-09-23
FL,48.4,46.1,2020-10-12
FL,47.2,49.2,2020-10-11
NC,42,46,2020-10-11
OH,47,48,2020-10-10
GA,44,51,2020-10-10
IA,50,44,2020-10-12
MN,41,52,2020-10-12
WI,43,53,2020-10-12
IN,49,42,2020-10-10
FL,47,49,2020-10-11
AZ,46,50,2020-10-11
GA,46,46,2020-10-10
SC,52,43,2020-10-10
FL,47,50,2020-10-11
AZ,47,49,2020-10-11
WY,62,36,2020-09-30
WV,64,34,2020-09-30
WI,44,53,2020-09-30
WA,37,60,2020-09-29
VT,34,64,2020-09-29
VA,42,56,2020-09-30
UT,53,44,2020-09-30
TX,48,49,2020-09-29
TN,55,42,2020-09-29
SD,56,42,2020-09-30
SC,50,46,2020-09-30
RI,33,66,2020-09-30
PA,45,52,2020-09-30
OR,39,59,2020-09-30
OK,58,40,2020-09-30
OH,50,47,2020-09-29
NY,32,64,2020-09-30
NV,45,53,2020-09-30
NM,45,53,2020-09-29
NJ,36,60,2020-09-30
NH,43,55,2020-09-30
NE,51,47,2020-09-30
ND,59,39,2020-09-29
NC,45,53,2020-09-29
MT,57,41,2020-09-30
MS,53,45,2020-09-29
MO,52,45,2020-09-29
MN,43,54,2020-09-30
MI,45,52,2020-09-30
ME,42,56,2020-09-30
MD,31,66,2020-09-30
MA,29,68,2020-09-30
LA,53,44,2020-09-30
KY,59,39,2020-09-30
KS,54,45,2020-09-30
IN,53,44,2020-09-30
IL,37,60,2020-09-30
ID,59,38,2020-09-30
IA,49,48,2020-09-30
HI,35,63,2020-09-30
GA,46,52,2020-09-29
FL,47,50,2020-09-30
DE,33,65,2020-09-29
DC,11,86,2020-09-30
CT,34,62,2020-09-30
CO,40,58,2020-09-30
CA,35,63,2020-09-29
AZ,46,52,2020-09-30
AR,56,41,2020-09-30
AL,55,42,2020-09-30
AK,53,44,2020-09-30
WY,63,36,2020-09-30
WV,64,34,2020-09-30
WI,44,54,2020-09-30
WA,37,61,2020-09-29
VT,33,65,2020-09-29
VA,42,56,2020-09-30
UT,53,44,2020-09-30
TX,51,47,2020-09-29
TN,58,40,2020-09-29
SD,56,43,2020-09-30
SC,53,45,2020-09-30
RI,32,67,2020-09-30
PA,46,52,2020-09-30
OR,38,60,2020-09-30
OK,59,40,2020-09-30
OH,51,47,2020-09-29
NY,33,65,2020-09-30
NV,47,52,2020-09-30
NM,45,53,2020-09-29
NJ,36,60,2020-09-30
NH,44,55,2020-09-30
NE,52,46,2020-09-30
ND,59,39,2020-09-29
NC,47,52,2020-09-29
MT,57,41,2020-09-30
MS,59,40,2020-09-29
MO,53,44,2020-09-29
MN,42,56,2020-09-30
MI,46,52,2020-09-30
ME,42,56,2020-09-30
MD,33,66,2020-09-30
MA,29,69,2020-09-30
LA,58,40,2020-09-30
KY,58,40,2020-09-30
KS,55,44,2020-09-30
IN,54,44,2020-09-30
IL,38,60,2020-09-30
ID,58,39,2020-09-30
IA,49,49,2020-09-30
HI,35,64,2020-09-30
GA,49,50,2020-09-29
FL,49,49,2020-09-30
DE,34,64,2020-09-29
DC,10,88,2020-09-30
CT,35,62,2020-09-30
CO,41,57,2020-09-30
CA,36,62,2020-09-29
AZ,48,51,2020-09-30
AR,58,40,2020-09-30
AL,59,39,2020-09-30
AK,54,44,2020-09-30
FL,40,47,2020-10-09
AZ,45,49,2020-10-06
VA,42,55,2020-10-13
CO,42,54,2020-10-13
NC,46,51,2020-10-13
VA,38,53,2020-10-06
AZ,47,50,2020-10-06
IA,48,47,2020-10-10
ME,39.7,50.3,2020-10-04
MI,42,48,2020-10-10
AZ,44,50,2020-10-11
AZ,44,51,2020-10-11
AZ,47,49,2020-10-11
WI,45.4,47.3,2020-10-12
SC,49,41,2020-10-11
CO,39,54,2020-10-10
PA,42.6,45.8,2020-10-12
OH,50,47,2020-10-10
WI,45,53,2020-10-10
MI,43,52,2020-10-10
PA,45,52,2020-10-10
WY,63,36,2020-09-30
WV,64,34,2020-09-30
WI,43,54,2020-10-01
WA,37,60,2020-10-01
VT,33,64,2020-10-01
VA,42,56,2020-10-01
UT,53,44,2020-10-01
TX,48,49,2020-09-30
TN,55,42,2020-10-01
SD,54,43,2020-10-01
SC,50,47,2020-10-01
RI,33,66,2020-09-30
PA,45,52,2020-10-01
OR,40,59,2020-10-01
OK,57,41,2020-09-30
OH,50,48,2020-10-01
NY,32,64,2020-09-30
NV,45,54,2020-10-01
NM,46,52,2020-10-01
NJ,35,60,2020-10-01
NH,43,55,2020-10-01
NE,51,46,2020-10-01
ND,60,38,2020-10-01
NC,45,53,2020-09-30
MT,54,44,2020-10-01
MS,54,44,2020-10-01
MO,51,46,2020-10-01
MN,43,54,2020-10-01
MI,45,52,2020-10-01
ME,41,57,2020-09-30
MD,31,67,2020-10-01
MA,29,69,2020-10-01
LA,53,44,2020-09-30
KY,58,40,2020-10-01
KS,54,45,2020-09-30
IN,53,45,2020-10-01
IL,37,60,2020-10-01
ID,59,39,2020-10-01
IA,50,48,2020-10-01
HI,34,63,2020-10-01
GA,46,51,2020-10-01
FL,47,50,2020-10-01
DE,32,65,2020-10-01
DC,10,87,2020-10-01
CT,34,62,2020-10-01
CO,40,58,2020-10-01
CA,35,63,2020-09-30
AZ,46,52,2020-09-30
AR,57,40,2020-09-30
AL,55,42,2020-10-01
AK,53,44,2020-09-30
WY,63,36,2020-09-30
WV,64,34,2020-09-30
WI,43,54,2020-10-01
WA,37,61,2020-10-01
VT,33,66,2020-10-01
VA,42,56,2020-10-01
UT,53,44,2020-10-01
TX,51,47,2020-09-30
TN,57,41,2020-10-01
SD,54,44,2020-10-01
SC,53,45,2020-10-01
RI,32,67,2020-09-30
PA,46,52,2020-10-01
OR,39,60,2020-10-01
OK,58,40,2020-09-30
OH,51,47,2020-10-01
NY,33,64,2020-09-30
NV,47,52,2020-10-01
NM,46,52,2020-10-01
NJ,36,60,2020-10-01
NH,44,55,2020-10-01
NE,53,45,2020-10-01
ND,60,38,2020-10-01
NC,46,52,2020-09-30
MT,54,44,2020-10-01
MS,60,39,2020-10-01
MO,53,45,2020-10-01
MN,42,56,2020-10-01
MI,45,52,2020-10-01
ME,42,57,2020-09-30
MD,32,66,2020-10-01
MA,29,69,2020-10-01
LA,58,40,2020-09-30
KY,58,41,2020-10-01
KS,54,45,2020-09-30
IN,53,45,2020-10-01
IL,38,60,2020-10-01
ID,58,39,2020-10-01
IA,49,49,2020-10-01
HI,34,64,2020-10-01
GA,49,49,2020-10-01
FL,48,49,2020-10-01
DE,33,65,2020-10-01
DC,10,88,2020-10-01
CT,34,63,2020-10-01
CO,42,57,2020-10-01
CA,36,63,2020-09-30
AZ,47,51,2020-09-30
AR,59,39,2020-09-30
AL,59,39,2020-10-01
AK,54,44,2020-09-30
AZ,46,45,2020-09-27
NC,49.2,49.2,2020-10-13
FL,45,48,2020-10-10
HI,28,61,2020-10-04
MI,46.5,45.9,2020-10-13
AK,45,39,2020-10-11
NJ,35.8,56.3,2020-10-10
FL,48,48,2020-10-14
MI,43,54,2020-10-14
PA,46,51,2020-10-14
WY,64,34,2020-10-02
WV,63,34,2020-10-02
WI,43,54,2020-10-02
WA,38,60,2020-10-01
VT,32,65,2020-10-02
VA,42,55,2020-10-02
UT,54,44,2020-10-02
TX,48,49,2020-10-02
TN,56,42,2020-10-01
SD,54,43,2020-10-02
SC,50,47,2020-10-02
RI,32,67,2020-10-02
PA,45,53,2020-10-02
OR,39,59,2020-10-01
OK,57,41,2020-10-02
OH,50,48,2020-10-02
NY,32,65,2020-10-01
NV,45,54,2020-10-02
NM,45,53,2020-10-02
NJ,35,60,2020-10-02
NH,43,56,2020-10-02
NE,52,46,2020-10-02
ND,59,39,2020-10-02
NC,45,53,2020-10-02
MT,53,44,2020-10-02
MS,53,45,2020-10-01
MO,51,46,2020-10-02
MN,43,54,2020-10-01
MI,44,52,2020-10-02
ME,41,57,2020-10-02
MD,31,67,2020-10-02
MA,29,69,2020-10-02
LA,53,44,2020-10-01
KY,58,40,2020-10-02
KS,53,46,2020-10-01
IN,53,45,2020-10-02
IL,36,60,2020-10-01
ID,60,38,2020-10-02
IA,49,48,2020-10-02
HI,31,66,2020-10-01
GA,46,52,2020-10-02
FL,47,50,2020-10-02
DE,33,64,2020-10-02
CT,33,63,2020-10-02
CO,39,58,2020-10-02
CA,35,62,2020-10-01
AZ,45,53,2020-10-01
AR,57,41,2020-10-02
AL,55,42,2020-10-02
AK,52,45,2020-10-01
WY,64,34,2020-10-02
WV,64,34,2020-10-02
WI,43,55,2020-10-02
WA,37,61,2020-10-01
VT,32,67,2020-10-02
VA,42,56,2020-10-02
UT,54,44,2020-10-02
TX,51,47,2020-10-02
TN,58,40,2020-10-01
SD,54,44,2020-10-02
SC,52,45,2020-10-02
RI,31,68,2020-10-02
PA,46,53,2020-10-02
OR,38,60,2020-10-01
OK,58,40,2020-10-02
OH,51,47,2020-10-02
NY,33,65,2020-10-01
NV,47,52,2020-10-02
NM,46,53,2020-10-02
NJ,36,61,2020-10-02
NH,43,55,2020-10-02
NE,53,45,2020-10-02
ND,59,39,2020-10-02
NC,46,52,2020-10-02
MT,54,44,2020-10-02
MS,59,39,2020-10-01
MO,53,45,2020-10-02
MN,43,55,2020-10-01
MI,45,53,2020-10-02
ME,42,57,2020-10-02
MD,32,67,2020-10-02
MA,29,69,2020-10-02
LA,57,40,2020-10-01
KY,58,41,2020-10-02
KS,53,46,2020-10-01
IN,53,45,2020-10-02
IL,37,60,2020-10-01
ID,59,39,2020-10-02
IA,49,50,2020-10-02
HI,31,67,2020-10-01
GA,49,50,2020-10-02
FL,48,49,2020-10-02
DE,33,65,2020-10-02
CT,34,64,2020-10-02
CO,41,57,2020-10-02
CA,36,62,2020-10-01
AZ,46,52,2020-10-01
AR,58,39,2020-10-02
AL,59,39,2020-10-02
AK,53,45,2020-10-01
DC,11,86,2020-10-02
DC,10,88,2020-10-02
MO,51,45,2020-10-14
WY,66,33,2020-10-03
WV,63,35,2020-10-03
WI,42,55,2020-10-03
WA,37,60,2020-10-03
VT,33,65,2020-10-03
VA,42,55,2020-10-03
UT,53,44,2020-10-03
TX,48,49,2020-10-03
TN,56,42,2020-10-03
SD,55,43,2020-10-03
SC,49,47,2020-10-02
RI,32,67,2020-10-03
PA,45,53,2020-10-03
OR,39,59,2020-10-02
OK,56,42,2020-10-03
OH,50,48,2020-10-03
NY,32,65,2020-10-02
NV,46,53,2020-10-03
NM,46,52,2020-10-02
NJ,35,61,2020-10-03
NH,42,57,2020-10-03
NE,51,46,2020-10-03
ND,60,38,2020-10-03
NC,45,53,2020-10-03
MT,53,44,2020-10-02
MS,53,45,2020-10-03
MO,51,46,2020-10-03
MN,43,55,2020-10-02
MI,44,53,2020-10-03
ME,42,56,2020-10-03
MD,31,67,2020-10-03
MA,29,69,2020-10-03
LA,53,44,2020-10-03
KY,58,40,2020-10-03
KS,52,47,2020-10-03
IN,53,45,2020-10-03
IL,37,60,2020-10-02
ID,60,38,2020-10-03
IA,50,48,2020-10-03
HI,32,65,2020-10-03
GA,46,51,2020-10-03
FL,47,50,2020-10-02
DE,33,64,2020-10-03
DC,10,86,2020-10-03
CT,34,62,2020-10-02
CO,39,59,2020-10-03
CA,35,63,2020-10-03
AZ,44,54,2020-10-02
AR,57,40,2020-10-03
AL,56,42,2020-10-02
AK,52,44,2020-10-03
WY,66,33,2020-10-03
WV,63,35,2020-10-03
WI,42,55,2020-10-03
WA,37,61,2020-10-03
VT,32,67,2020-10-03
VA,42,56,2020-10-03
UT,54,44,2020-10-03
TX,51,47,2020-10-03
TN,58,40,2020-10-03
SD,55,43,2020-10-03
SC,52,46,2020-10-02
RI,31,68,2020-10-03
PA,46,53,2020-10-03
OR,38,61,2020-10-02
OK,58,41,2020-10-03
OH,51,47,2020-10-03
NY,33,65,2020-10-02
NV,48,51,2020-10-03
NM,47,52,2020-10-02
NJ,36,61,2020-10-03
NH,42,57,2020-10-03
NE,52,46,2020-10-03
ND,60,38,2020-10-03
NC,46,52,2020-10-03
MT,54,44,2020-10-02
MS,59,39,2020-10-03
MO,53,45,2020-10-03
MN,42,56,2020-10-02
MI,44,53,2020-10-03
ME,42,56,2020-10-03
MD,32,66,2020-10-03
MA,29,70,2020-10-03
LA,58,40,2020-10-03
KY,57,41,2020-10-03
KS,53,46,2020-10-03
IN,53,45,2020-10-03
IL,38,60,2020-10-02
ID,59,39,2020-10-03
IA,49,50,2020-10-03
HI,31,67,2020-10-03
GA,49,49,2020-10-03
FL,48,50,2020-10-02
DE,34,64,2020-10-03
DC,9,88,2020-10-03
CT,35,63,2020-10-02
CO,41,57,2020-10-03
CA,35,63,2020-10-03
AZ,45,53,2020-10-02
AR,59,39,2020-10-03
AL,59,39,2020-10-02
AK,53,44,2020-10-03
AZ,47,50,2020-10-15
WI,46,51,2020-10-15
AK,49,46,2020-10-02
WY,66,32,2020-10-04
WV,64,34,2020-10-04
WI,43,55,2020-10-04
WA,37,60,2020-10-04
VT,33,65,2020-10-04
VA,42,56,2020-10-04
UT,53,44,2020-10-03
TX,48,49,2020-10-04
TN,55,42,2020-10-04
SD,54,43,2020-10-03
SC,50,47,2020-10-04
RI,31,67,2020-10-04
PA,45,53,2020-10-03
OR,39,60,2020-10-03
OK,56,42,2020-10-04
OH,50,48,2020-10-04
NY,32,65,2020-10-03
NV,46,53,2020-10-04
NM,45,53,2020-10-04
NJ,35,61,2020-10-04
NH,41,58,2020-10-03
NE,51,46,2020-10-04
ND,59,39,2020-10-04
NC,45,53,2020-10-04
MT,54,44,2020-10-04
MS,54,44,2020-10-04
MO,51,46,2020-10-03
MN,42,55,2020-10-03
MI,44,53,2020-10-03
ME,42,56,2020-10-04
MD,31,67,2020-10-04
MA,29,69,2020-10-03
LA,53,44,2020-10-03
KY,57,41,2020-10-04
KS,51,48,2020-10-04
IN,53,45,2020-10-04
IL,38,59,2020-10-03
ID,58,39,2020-10-04
IA,50,48,2020-10-04
HI,33,65,2020-10-04
GA,46,52,2020-10-04
FL,48,50,2020-10-04
DE,33,64,2020-10-04
DC,10,87,2020-10-04
CT,34,62,2020-10-04
CO,39,59,2020-10-04
CA,35,63,2020-10-03
AZ,44,54,2020-10-03
AR,57,40,2020-10-04
AL,56,42,2020-10-04
AK,52,45,2020-10-04
WY,66,33,2020-10-04
WV,64,34,2020-10-04
WI,43,55,2020-10-04
WA,37,61,2020-10-04
VT,32,67,2020-10-04
VA,42,56,2020-10-04
UT,53,45,2020-10-03
TX,51,47,2020-10-04
TN,57,41,2020-10-04
SD,54,44,2020-10-03
SC,52,46,2020-10-04
RI,31,68,2020-10-04
PA,46,53,2020-10-03
OR,38,61,2020-10-03
OK,57,41,2020-10-04
OH,51,47,2020-10-04
NY,33,65,2020-10-03
NV,48,51,2020-10-04
NM,46,53,2020-10-04
NJ,35,61,2020-10-04
NH,41,58,2020-10-03
NE,52,46,2020-10-04
ND,60,39,2020-10-04
NC,46,52,2020-10-04
MT,54,44,2020-10-04
MS,60,39,2020-10-04
MO,53,45,2020-10-03
MN,42,56,2020-10-03
MI,44,53,2020-10-03
ME,43,56,2020-10-04
MD,32,66,2020-10-04
MA,28,70,2020-10-03
LA,58,40,2020-10-03
KY,57,42,2020-10-04
KS,52,47,2020-10-04
IN,53,45,2020-10-04
IL,39,59,2020-10-03
ID,58,40,2020-10-04
IA,49,50,2020-10-04
HI,32,66,2020-10-04
GA,49,50,2020-10-04
FL,49,49,2020-10-04
DE,34,65,2020-10-04
DC,9,88,2020-10-04
CT,34,63,2020-10-04
CO,41,58,2020-10-04
CA,35,63,2020-10-03
AZ,45,53,2020-10-03
AR,59,39,2020-10-04
AL,59,39,2020-10-04
AK,53,45,2020-10-04
CO,38,55,2020-10-14
VA,42.2,51.2,2020-10-10
VA,41.4,51.5,2020-09-24
WI,46.3,47.6,2020-10-15
PA,46.4,47.5,2020-10-14
MI,41,51,2020-10-18
CO,38,47,2020-10-07
WA,37,60,2020-10-14
PA,45,49,2020-10-16
WI,43,51,2020-10-16
PA,45,49,2020-10-16
WI,45,51,2020-10-16
WY,66,32,2020-10-05
WV,65,34,2020-10-05
WI,43,54,2020-10-05
WA,37,60,2020-10-04
VT,32,66,2020-10-05
VA,42,55,2020-10-05
UT,53,44,2020-10-05
TX,49,49,2020-10-04
TN,55,43,2020-10-04
SD,53,45,2020-10-05
SC,50,46,2020-10-05
RI,32,67,2020-10-04
PA,45,53,2020-10-05
OR,39,60,2020-10-05
OK,57,41,2020-10-05
OH,50,48,2020-10-05
NY,32,65,2020-10-04
NV,45,53,2020-10-05
NM,45,53,2020-10-05
NJ,35,61,2020-10-05
NH,41,57,2020-10-05
NE,51,47,2020-10-05
ND,58,40,2020-10-05
NC,45,53,2020-10-05
MT,53,45,2020-10-05
MS,54,44,2020-10-05
MO,51,46,2020-10-04
MN,43,54,2020-10-05
MI,44,53,2020-10-04
ME,43,56,2020-10-05
MD,31,67,2020-10-05
MA,29,69,2020-10-05
LA,53,44,2020-10-04
KY,57,41,2020-10-05
KS,51,48,2020-10-05
IN,53,44,2020-10-05
IL,38,59,2020-10-05
ID,58,40,2020-10-05
IA,49,49,2020-10-05
HI,33,65,2020-10-05
GA,46,52,2020-10-05
FL,48,50,2020-10-04
DE,34,64,2020-10-05
CT,35,61,2020-10-05
CO,39,59,2020-10-04
CA,35,63,2020-10-04
AZ,44,54,2020-10-05
AR,56,41,2020-10-05
AL,56,41,2020-10-05
AK,52,45,2020-10-04
WY,66,33,2020-10-05
WV,66,33,2020-10-05
WI,43,55,2020-10-05
WA,37,61,2020-10-04
VT,31,67,2020-10-05
VA,43,55,2020-10-05
UT,53,45,2020-10-05
TX,51,47,2020-10-04
TN,57,41,2020-10-04
SD,53,45,2020-10-05
SC,53,45,2020-10-05
RI,32,68,2020-10-04
PA,46,53,2020-10-05
OR,38,61,2020-10-05
DC,11,86,2020-10-05
OH,50,48,2020-10-05
NY,33,65,2020-10-04
NV,47,52,2020-10-05
NM,45,53,2020-10-05
NJ,36,61,2020-10-05
NH,41,57,2020-10-05
NE,52,46,2020-10-05
ND,59,40,2020-10-05
NC,46,52,2020-10-05
MT,53,45,2020-10-05
MS,60,39,2020-10-05
MO,52,46,2020-10-04
MN,42,56,2020-10-05
MI,45,53,2020-10-04
ME,43,56,2020-10-05
MD,32,66,2020-10-05
MA,29,70,2020-10-05
LA,58,40,2020-10-04
KY,57,42,2020-10-05
KS,51,47,2020-10-05
IN,54,44,2020-10-05
IL,39,59,2020-10-05
ID,57,41,2020-10-05
IA,48,51,2020-10-05
HI,32,66,2020-10-05
GA,48,50,2020-10-05
FL,49,49,2020-10-04
DE,35,64,2020-10-05
DC,10,88,2020-10-05
CT,35,62,2020-10-05
CO,41,58,2020-10-04
CA,36,63,2020-10-04
AZ,45,53,2020-10-05
AR,58,40,2020-10-05
AL,60,38,2020-10-05
AK,53,44,2020-10-04
OK,58,40,2020-10-05
AL,55,38,2020-10-13
GA,48.4,47,2020-10-18
AR,58,33.5,2020-10-12
TX,46,47,2020-10-17
NC,46,48,2020-10-14
NC,48,49,2020-10-14
NC,47,50,2020-10-14
NC,48,50,2020-10-14
FL,47,48,2020-10-14
KY,56,39,2020-10-14
CO,43,51,2020-10-12
OH,47,48,2020-10-18
AZ,41.9,47.1,2020-10-17
NC,47.4,50.6,2020-10-17
GA,45,45,2020-10-16
MN,44,49,2020-10-14
PA,47,50,2020-10-18
AZ,46,47,2020-10-16
MI,44,51,2020-10-17
NC,46,49,2020-10-17
IA,44.6,45.1,2020-10-18
WY,66,32,2020-10-06
WV,66,32,2020-10-06
WI,42,55,2020-10-05
WA,37,61,2020-10-06
VT,32,66,2020-10-06
VA,42,55,2020-10-05
UT,52,45,2020-10-05
TX,49,49,2020-10-05
TN,55,43,2020-10-06
SD,53,45,2020-10-06
SC,50,46,2020-10-05
RI,31,67,2020-10-06
PA,45,53,2020-10-05
OR,39,60,2020-10-06
OK,56,42,2020-10-06
